,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
304,Los Arcos,75,MX,1564372751,72,18.89,-99.02,60.8,5.82
305,Chara,0,GR,1564372751,64,39.42,22.43,75,4.7
306,Akdepe,0,TM,1564372752,57,42.05,59.39,77,4.7
307,Salta,0,AR,1564372752,81,-24.79,-65.41,44.6,4.7
308,Saldanha,0,PT,1564372752,53,41.42,-6.55,57.83,3.33
309,Port Augusta,90,AU,1564372752,77,-32.49,137.76,63,13.87
310,Manggar,88,ID,1564372470,59,-2.88,108.27,85.91,8.59
311,Sinnar,100,IN,1564372668,85,19.85,74,73.85,16.22
312,Krasnoborsk,100,RU,1564372753,96,61.56,45.93,43.07,14.94
313,Dalbandin,46,PK,1564372753,58,28.9,64.41,83.39,2.21
314,Benjamin Constant,0,BR,1564372753,100,-4.38,-70.03,71.6,1.25
315,Rawson,63,AR,1564372753,62,-43.3,-65.11,45.95,13.6
316,Xinye,68,CN,1564372753,64,32.53,112.36,93.11,6.89
317,Khash,20,IR,1564372753,36,28.22,61.21,75.47,2.42
318,Huancavelica,100,PE,1564372754,93,-12.79,-74.97,32.63,2.51
320,Walvis Bay,35,NA,1564372754,93,-22.95,14.51,55,8.63
321,Koulikoro,20,ML,1564372754,88,12.86,-7.56,75.2,4.7
323,Shimoda,40,JP,1564372754,83,34.7,138.93,91,17.22
324,Northam,40,AU,1564372732,71,-31.65,116.67,57.2,13.87
325,Saint-Francois,0,FR,1564372755,93,46.42,3.91,50,2.98
327,Llata,0,PE,1564372755,93,-9.55,-76.82,35.33,1.41
328,Ixtapa,75,MX,1564372755,55,20.71,-105.21,86,2.24
329,San Cristobal,100,HN,1564372755,88,14.68,-86.92,66.29,3.76
330,Tabuk,67,PH,1564372756,70,17.41,121.44,79.07,1.43
331,Nanortalik,25,GL,1564372745,86,60.14,-45.24,39.65,6.91
332,Tevaitoa,51,PF,1564372756,80,-16.78,-151.5,77.99,22.93
333,Acajutla,67,SV,1564372518,72,13.59,-89.83,84.47,6.82
334,Natal,20,BR,1564372756,88,-5.81,-35.21,71.6,6.93
335,Sept-Iles,75,CA,1564372623,93,50.2,-66.38,63,8.05
336,Guayaramerin,0,BO,1564372756,62,-10.82,-65.36,70.61,1.68
337,Sobolevo,16,RU,1564372757,98,54.43,31.9,59.99,7.76
338,Umm Lajj,0,SA,1564372757,69,25.02,37.27,82.67,11.43
339,Tahe,100,CN,1564372757,69,52.34,124.71,72.05,2.51
341,Grindavik,75,IS,1564372757,93,63.84,-22.43,55.4,9.17
342,Faya,0,SA,1564372757,55,18.39,42.45,66.2,3.56
343,Sackville,40,CA,1564372758,82,45.9,-64.37,66.2,11.41
344,Kieta,1,PG,1564372758,76,-6.22,155.63,81.95,4.5
345,Tilichiki,100,RU,1564372758,84,60.47,166.1,56.21,7.56
346,San Policarpo,100,PH,1564372758,76,12.18,125.51,82.49,7.38
347,Gisborne,100,NZ,1564372758,79,-38.66,178.02,57.99,1.99
348,Fuxin,100,CN,1564372759,52,42.02,121.65,92.57,12.84
349,Meulaboh,3,ID,1564372759,74,4.14,96.13,80.15,5.37
350,Salgueiro,0,BR,1564372759,79,-8.07,-39.12,68.99,14.72
351,Hovd,0,NO,1564372759,64,63.83,10.7,77,13.87
352,Muncar,61,ID,1564372759,62,-8.43,114.34,80.51,5.64
353,Princeton,75,US,1564372685,54,40.35,-74.66,82.4,13.87
356,Longyearbyen,0,NO,1564372760,71,78.22,15.63,50,3.36
357,Darnah,0,LY,1564372760,71,32.77,22.64,79.25,4.47
358,Kalmunai,99,LK,1564372760,53,7.42,81.82,85.91,1.48
359,Bonthe,85,SL,1564372760,87,7.53,-12.5,76.01,8.5
360,Umm Kaddadah,27,SD,1564372479,54,13.6,26.69,83.03,17.02
361,Watertown,1,US,1564372612,94,44.9,-97.12,70,3.36
362,Eyl,6,SO,1564372761,68,7.98,49.82,74.75,27.38
363,Henties Bay,99,NA,1564372489,93,-22.12,14.28,55,7.9
364,Lesnoy,100,RU,1564372761,98,59.78,52.13,46.13,6.89
365,Dauphin,90,CA,1564372761,68,51.15,-100.04,66.2,13.87
366,Morondava,0,MG,1564372761,70,-20.3,44.28,70.97,5.44
368,Geraldton,75,CA,1564372734,72,49.72,-86.95,68,5.82
369,Dunedin,100,NZ,1564372650,81,-45.87,170.5,51.01,8.01
370,Yar-Sale,100,RU,1564372762,60,66.83,70.83,51.35,14.14
371,Shaoguan,1,CN,1564372762,64,24.81,113.59,87.35,4.61
373,Namibe,49,AO,1564372762,82,-15.19,12.15,64.49,13.58
374,Nizwa,69,OM,1564372763,62,22.93,57.53,79.25,0.94
376,Butajira,98,ET,1564372763,97,8.12,38.38,52.07,3.15
377,Tera,75,CY,1564372763,73,34.97,32.42,73.4,6.93
378,Vila Franca do Campo,20,PT,1564372763,72,37.72,-25.43,68,6.93
379,Sarkand,0,KZ,1564372763,13,45.41,79.91,90.59,4.65
380,Khon Buri,40,TH,1564372764,58,14.52,102.25,91,8.05
381,Novopokrovka,0,UA,1564372764,72,49.84,36.56,68,4.47
382,Ushtobe,5,KZ,1564372764,16,45.25,77.98,85.73,1.23
383,Berlevag,75,NO,1564372764,81,70.86,29.09,42.8,14.99
384,Red Bank,64,US,1564372764,100,35.12,-85.29,73.99,0.4
385,Gravdal,68,NO,1564372765,88,59.79,5.78,66,6.93
386,Concordia,100,AR,1564372765,94,-31.4,-58.02,52,1.01
388,Sao Filipe,19,CV,1564372765,83,14.9,-24.5,74.93,6.42
389,Fukuma,75,JP,1564372765,66,33.77,130.47,90,16.11
391,Antofagasta,75,CL,1564372766,81,-23.65,-70.4,53.6,13.87
392,Tsaratanana,10,MG,1564372766,85,-16.8,47.65,59.63,9.51
393,Sinjar,0,SY,1564372766,62,35.59,37,68.27,7.7
394,Chimore,0,BO,1564372766,75,-16.98,-65.13,61.97,3.69
395,Auriflama,0,BR,1564372766,45,-20.68,-50.56,66.29,3.56
397,Soe,60,EE,1564372767,76,57.91,26.05,54,8.05
398,Coahuayana,75,MX,1564372767,82,18.62,-100.35,73.85,1.5
399,Luxeuil-les-Bains,0,FR,1564372767,93,47.82,6.38,57.2,3.36
400,Makakilo City,20,US,1564372767,58,21.35,-158.09,87.8,14.99
401,Dedougou,98,BF,1564372767,78,12.47,-3.47,73.67,4.12
402,Causapscal,0,CA,1564372768,88,48.35,-67.23,66.99,5.26
403,Petropavlovka,11,RU,1564372768,83,50.61,105.32,52.07,14.83
404,Aksu,0,KZ,1564372768,41,52.04,76.93,78.8,17.9
405,Avera,1,US,1564372768,83,33.19,-82.53,77,2.98
406,Udachnyy,75,RU,1564372768,62,66.42,112.4,53.6,4.47
408,North Bend,75,US,1564372769,87,43.41,-124.22,64,11.41
409,Shingu,40,JP,1564372497,83,33.72,135.99,84.2,6.93
410,Kastamonu,0,TR,1564372769,86,41.38,33.78,54.41,2.06
411,Saint George,0,GR,1564372769,64,39.45,22.34,75,4.7
412,Bilibino,100,RU,1564372769,95,68.06,166.44,36.77,2.57
413,Mersing,100,MY,1564372770,64,2.43,103.84,85.55,4.83
414,Lingao,18,CN,1564372770,74,19.91,109.69,84.65,3.38
415,Krasnoslobodsk,24,RU,1564372770,82,54.42,43.79,48.65,11.05
416,Shimizu,75,JP,1564372735,63,35.71,139.62,95,5.82
417,Burns Lake,96,CA,1564372770,55,54.23,-125.76,58.91,6.76
418,Huarmey,98,PE,1564372770,89,-10.07,-78.15,60.17,18.52
419,Mahebourg,75,MU,1564372771,100,-20.41,57.7,73,5.82
420,Grinnell,75,US,1564372771,88,41.74,-92.72,75,10.29
421,Ontario,100,US,1564372543,53,34.07,-117.65,82.99,8.05
422,Fairbanks,20,US,1564372771,82,64.84,-147.72,64.4,6.93
423,Codrington,40,AU,1564372771,52,-28.95,153.24,72,2.24
424,Waddan,0,LY,1564372771,21,29.16,16.14,81.59,6.49
425,Balkhash,0,KZ,1564372772,34,46.84,74.98,78.8,11.18
427,Garoua,94,CM,1564372772,92,9.31,13.39,72.95,3.38
429,Klaksvik,93,FO,1564372772,82,62.23,-6.59,59,1.12
430,Zagan,0,PL,1564372772,69,51.62,15.31,73.4,3.36
431,Lalsot,0,IN,1564372773,66,26.56,76.33,86.27,10.36
432,Abu Dhabi,0,AE,1564372569,41,24.47,54.37,96.8,19.46
433,Prescott,1,US,1564372590,17,34.54,-112.47,87.01,8.05
434,Saquena,0,PE,1564372773,75,-4.67,-73.52,71.51,0.69
435,Atasu,99,KZ,1564372773,22,48.68,71.64,79.25,21.41
436,Dingle,98,PH,1564372773,88,11,122.67,78.53,5.28
437,Aklavik,40,CA,1564372774,34,68.22,-135.01,68,12.75
439,Puerto Lempira,95,HN,1564372774,79,15.27,-83.77,82.85,12.84
440,Darovskoy,100,RU,1564372774,95,58.77,47.96,44.33,14.81
441,Sterling,20,US,1564372774,69,39,-77.4,81,3.36
442,Banposh,44,IN,1564372774,73,22.25,84.8,83.57,7.67
443,Hirara,40,JP,1564372775,70,24.8,125.28,89.6,10.29
444,Kargala,100,RU,1564372775,61,56.62,83.96,78.01,8.99
446,Tsiroanomandidy,0,MG,1564372775,84,-18.77,46.05,57.83,1.83
447,Aguimes,75,ES,1564372775,64,27.91,-15.45,73.4,20.8
448,Ballarat,68,AU,1564372623,65,-37.56,143.86,53.01,1.99
449,Saint-Joseph,0,FR,1564372775,68,43.56,6.97,71.6,4.7
450,Acapulco,75,MX,1564372496,70,16.86,-99.88,86,5.82
451,Prado,85,CO,1564372776,55,3.75,-74.93,76.91,6.76
452,Baft,21,IR,1564372776,36,29.23,56.61,65.21,2.06
454,Lagoa,0,PT,1564372776,37,37.14,-8.45,71.6,11.83
455,Bata,40,GQ,1564372776,88,1.87,9.77,77,14
456,Salinopolis,0,BR,1564372777,80,-0.61,-47.36,81.23,12.73
457,Sao Paulo de Olivenca,0,BR,1564372777,74,-3.38,-68.87,72.41,1.32
458,Grimshaw,75,CA,1564372777,87,56.19,-117.61,61,5.82
459,Nioro,100,GM,1564372777,87,13.79,-15.05,76.91,7.4
460,Fort Nelson,75,CA,1564372777,59,58.81,-122.69,66.2,4.7
463,Tagusao,100,PH,1564372778,69,9.19,117.81,84.65,14
464,Komsomolskiy,100,RU,1564372778,60,67.55,63.78,48.65,17.43
465,Harper,1,US,1564372778,58,30.3,-99.24,82.99,10.29
466,Porto Novo,40,BR,1564372756,93,-23.68,-45.44,59,5.82
467,Manokwari,49,ID,1564372778,72,-0.87,134.08,79.61,4.16
468,Gondanglegi,39,ID,1564372779,52,-7.75,112.01,81.95,7.94
469,Kayerkan,40,RU,1564372779,72,69.35,87.76,59,11.18
470,Valley City,1,US,1564372779,68,46.92,-98,66.2,10.29
471,Matagami,97,NG,1564372779,98,9.67,8.4,68.45,1.21
472,Farafangana,49,MG,1564372779,96,-22.82,47.83,61.43,2.57
473,Lata,1,IN,1564372780,76,30.78,78.62,52.07,4.36
475,Zile,0,TR,1564372780,76,40.3,35.89,55.4,1.21
476,Doha,99,QA,1564372586,79,25.29,51.53,93.2,9.17
477,Lamar,1,US,1564372780,49,38.09,-102.62,73.4,6.93
478,Cabedelo,0,BR,1564372780,100,-6.97,-34.84,69.8,2.24
479,Derzhavinsk,61,KZ,1564372780,49,51.1,66.31,74.75,13.49
480,Padang,0,ID,1564372781,72,-0.92,100.36,82.31,8.3
481,Paracuru,75,BR,1564372781,74,-3.41,-39.03,86,12.75
482,Vilyuysk,65,RU,1564372781,47,63.75,121.63,65.57,10.47
483,Fort Madison,1,US,1564372781,83,40.63,-91.32,79,5.82
484,Port Lincoln,47,AU,1564372782,65,-34.72,135.86,57.29,9.19
485,Kaka,0,TM,1564372782,41,37.35,59.62,87.71,11.86
486,Sotouboua,100,TG,1564372782,96,8.56,0.98,71.33,3.06
487,Tocopilla,25,CL,1564372782,85,-22.09,-70.2,57.11,15.35
488,Pyshchug,100,RU,1564372782,71,58.89,45.71,45.95,15.08
489,Itacare,20,BR,1564372782,83,-14.28,-39,69.8,8.05
490,Mtimbira,12,TZ,1564372783,62,-8.78,36.35,63.41,3.78
491,Ano Mera,0,GR,1564372783,73,37.45,25.4,78.01,5.82
493,Verkhniy Lomov,31,RU,1564372783,88,53.47,43.56,54.77,10.98
494,Hambantota,40,LK,1564372783,83,6.12,81.12,84.2,16.11
495,Zyryanka,100,RU,1564372784,42,65.73,150.89,56.03,1.9
496,Pascagoula,1,US,1564372784,88,30.37,-88.56,81,2.35
497,Jiexiu,54,CN,1564372784,66,37.02,111.92,80.33,12.46
498,Mama,90,MX,1564372784,307,20.48,-89.36,75.99,8.05
500,Rio Gallegos,90,AR,1564372784,93,-51.62,-69.22,39.2,5.82
501,Venice,20,US,1564372619,74,27.1,-82.45,82.4,8.05
502,Puerto Escondido,90,MX,1564372783,78,15.86,-97.07,78.8,13.87
503,Alekseyevsk,96,RU,1564372785,43,57.84,108.35,80.69,12.1
504,Canala,75,NC,1564372785,56,-21.52,165.96,71.6,11.41
505,Darhan,100,MN,1564372748,93,49.49,105.92,51.89,4.61
506,Hokitika,100,NZ,1564372785,72,-42.72,170.96,56.21,4.63
507,Yulara,40,AU,1564372785,24,-25.24,130.99,71.6,13.87
508,Nenjiang,29,CN,1564372786,80,49.17,125.23,73.49,5.57
509,Kaeo,100,NZ,1564372786,100,-35.1,173.78,63,6.62
510,Mae Sai,20,MM,1564372786,66,20.44,99.89,87.01,5.82
511,Solnechnyy,100,RU,1564372786,87,50.72,136.64,71.15,3.89
512,Miquelon,0,PM,1564372786,85,47.1,-56.38,58.73,12.55
513,Calatayud,0,ES,1564372786,63,41.35,-1.64,64.4,4.7
514,Mangrol,75,IN,1564372787,88,25.33,76.51,80.6,3.94
515,Abha,0,SA,1564372787,55,18.22,42.5,66.2,1.41
516,Truth or Consequences,1,US,1564372787,22,33.13,-107.25,89.6,6.93
517,Knysna,90,ZA,1564372787,93,-34.04,23.05,50,3.36
518,Aqtobe,0,KZ,1564372663,77,50.28,57.21,68,11.18
519,Hailar,0,CN,1564372624,45,49.2,119.7,80.33,12.5
520,Igrim,100,RU,1564372788,93,63.19,64.42,53.69,10.6
521,Dumas,90,IN,1564372788,83,21.09,72.71,82.4,6.93
522,Beohari,3,IN,1564372788,72,24.05,81.38,85.01,8.77
523,Mirnyy,0,RU,1564372788,79,56.57,36.46,45.23,6.98
524,Nabire,47,ID,1564372788,61,-3.36,135.5,84.11,3.15
525,Agirish,100,RU,1564372789,96,61.92,63.02,58.19,9.15
526,San Lorenzo,26,HN,1564372789,54,13.43,-87.45,79.79,3.29
527,Escarcega,65,MX,1564372789,94,18.61,-90.75,76.01,6.04
528,Nea Vissa,0,GR,1564372789,88,41.58,26.53,60.01,2.57
529,Inuvik,40,CA,1564372789,34,68.36,-133.71,68,12.75
530,Camacha,40,PT,1564372790,83,33.08,-16.33,73.4,11.41
531,Cockburn Town,0,TC,1564372790,76,21.46,-71.14,82.67,14.07
532,Paka,100,CF,1564372790,98,4.15,15.03,68.27,2.89
533,Roald,0,NO,1564372790,87,62.58,6.12,68,2.24
535,Mayumba,100,GA,1564372790,87,-3.44,10.65,69.89,2.19
536,Yanai,75,JP,1564372791,74,33.97,132.12,86,5.82
538,Varghis,40,RO,1564372791,75,46.13,25.53,64,3
539,Taltal,0,CL,1564372752,72,-25.41,-70.49,49.01,5.61
540,Kjollefjord,75,NO,1564372791,87,70.95,27.35,42.8,17.22
541,Tibati,100,CM,1564372791,98,6.47,12.63,63.41,0.96
542,Mikhaylovka,100,RU,1564372792,86,52.96,103.29,58.19,19.48
543,Tura,99,RU,1564372746,46,64.27,100.22,67.55,6.4
544,Mehran,0,IR,1564372792,29,33.12,46.17,66.2,4.7
545,Mitu,0,IR,1564372792,33,36.2,46.09,64.13,2.01
547,Isla Vista,75,US,1564372512,93,34.41,-119.86,78.01,8.05
548,Pahalgam,98,IN,1564372792,82,34.03,75.33,65.93,3.58
549,Skovorodino,93,RU,1564372793,59,53.99,123.94,75.65,1.45
550,Nelson Bay,0,AU,1564372793,32,-32.72,152.14,70,12.75
551,Ewa Beach,40,US,1564372793,45,21.32,-158.01,87.8,16.11
552,Thunder Bay,90,CA,1564372793,82,48.41,-89.26,68,5.82
553,Eureka,75,US,1564372724,87,40.8,-124.16,60.01,6.93
554,Gisors,0,FR,1564372793,87,49.28,1.78,57.99,3.18
556,Rio Grande,100,BR,1564372794,96,-32.03,-52.1,53.01,6.22
557,Guaymas,88,MX,1564372794,60,27.92,-110.9,91.99,7
558,Mezen,100,RU,1564372794,94,65.85,44.24,43.43,15.88
559,Ljubinje,90,BA,1564372794,100,42.95,18.09,68,3.36
560,Benguela,37,AO,1564372794,87,-12.58,13.4,67.91,16.02
561,Vermillion,90,US,1564372605,93,42.78,-96.93,71.6,4.7
562,Pacific Grove,1,US,1564372523,82,36.62,-121.92,66,6.93
563,San Ramon,28,NI,1564372795,96,12.92,-85.84,66.83,5.41
564,Samarai,31,PG,1564372795,68,-10.62,150.67,77.81,8.41
565,Tamiahua,95,MX,1564372795,79,21.28,-97.45,82.85,7.25
566,Katobu,50,ID,1564372795,54,-4.94,122.53,84.11,6.4
567,Maceio,40,BR,1564372796,88,-9.67,-35.74,69.8,3.36
568,Te Anau,100,NZ,1564372796,96,-45.41,167.72,46.49,4.27
569,Salvador,75,BR,1564372796,73,-12.98,-38.48,75.2,8.05
570,Sao Felix do Xingu,29,BR,1564372770,57,-6.64,-51.99,72.05,2.19
571,Guane,80,CU,1564372796,80,22.2,-84.09,84.65,15.08
572,Beauvais,0,FR,1564372797,93,49.44,2.09,57.99,2.55
573,Alghero,0,IT,1564372752,56,40.56,8.32,73.4,5.82
574,Thinadhoo,38,MV,1564372797,71,0.53,72.93,83.03,5.61
576,Rocha,54,UY,1564372797,95,-34.48,-54.34,44.15,7.49
577,Arkhipo-Osipovka,0,RU,1564372797,95,44.37,38.53,63.95,1.1
578,Atar,8,MR,1564372727,41,20.52,-13.05,85.91,10.11
579,Chumikan,0,RU,1564372798,47,54.72,135.31,75.29,4.65
580,Axim,100,GH,1564372798,87,4.87,-2.24,76.01,10.11
581,Jand,3,PK,1564372798,51,33.43,72.02,90.23,3.74
583,Capreol,20,CA,1564372798,77,46.71,-80.92,68,8.05
584,Bongandanga,14,CD,1564372798,95,1.51,21.07,69.89,1.74
585,Kudahuvadhoo,100,MV,1564372799,65,2.67,72.89,81.95,2.51
586,Parkes,100,AU,1564372799,48,-33.14,148.18,64,4.03
589,Banda Aceh,4,ID,1564372572,75,5.56,95.32,81.95,18.05
590,Khor,100,RU,1564372799,87,47.88,134.96,80.69,8.41
591,Moerai,86,PF,1564372800,78,-22.43,-151.33,69.53,26.37
592,Imeni Poliny Osipenko,59,RU,1564372800,66,52.42,136.49,74.57,5.19
593,Goderich,59,CA,1564372800,88,43.74,-81.71,73.99,4
594,Brownwood,1,US,1564372800,48,31.71,-98.99,86,6.93
595,Baykit,100,RU,1564372800,73,61.68,96.39,57.83,4.23
597,Itapora,65,BR,1564372801,60,-22.08,-54.79,64.31,6.44
598,Wilmington Island,20,US,1564372801,69,32,-80.97,81,4.61
599,Mao,40,DO,1564372801,94,19.55,-71.08,77,4.7
601,Fergus Falls,1,US,1564372801,100,46.28,-96.08,64.4,4.7
602,Boa Vista,0,BR,1564372803,88,2.82,-60.67,77,2.24
603,Seydisehir,0,TR,1564372805,45,37.42,31.85,59.63,2.57
604,Lommel,1,BE,1564372805,100,51.23,5.31,60.01,4.7
605,Isangel,20,VU,1564372806,57,-19.55,169.27,77,9.17
606,Lompoc,1,US,1564372806,72,34.64,-120.46,62.6,5.82
609,Biloela,0,AU,1564372816,38,-24.4,150.51,71.87,5.1
610,Kidal,0,ML,1564372816,49,18.44,1.41,86.27,14.23
611,Mason City,1,US,1564372817,88,43.15,-93.2,71.6,9.17
612,Sangar,84,RU,1564372817,46,63.92,127.47,71.51,13.31
613,Bokhan,100,RU,1564372817,86,53.15,103.77,59.63,19.75
614,Chapada dos Guimaraes,0,BR,1564372817,60,-15.46,-55.75,71.6,3.36
615,Sumbawanga,5,TZ,1564372817,76,-7.95,31.62,50,3.36
